,avgTemperature,snowCoverCount
1125,2.2133333333333334,0
1126,2.6166666666666663,0
1127,-3.6100000000000003,0
1128,1.6133333333333333,0
1129,-0.37000000000000005,0
1130,-1.5533333333333337,0
1131,-0.6100000000000001,0
1132,-1.3900000000000001,0
1133,1.71,0
1134,-0.4466666666666667,0
1135,2.046666666666667,0
1136,0.25333333333333324,0
1137,-0.3866666666666669,5
1138,-0.6066666666666669,0
1139,2.056666666666666,0
1140,-0.4233333333333333,0
1141,-1.4965517241379307,0
1142,3.32,0
1143,-0.9833333333333333,0
1144,2.0103448275862075,0
1145,3.2962962962962963,2
1146,1.848,0
1147,1.5583333333333333,0
1148,-1.070833333333333,0
1149,-0.1966666666666674,0
1150,3.725,0
1151,-0.14666666666666675,0
1152,3.2366666666666672,2
1153,2.5066666666666664,0
1154,2.4099999999999997,0
1155,0.06333333333333334,0
1156,0.4433333333333332,0
1157,3.036666666666666,0
1158,0.42333333333333345,0
1159,-1.0133333333333334,0
1160,-1.8933333333333335,0
1161,3.2533333333333334,0
1162,-1.0633333333333335,0
1163,2.5933333333333337,0
1164,0.443333333333333,1
1165,3.460000000000001,0
1166,-2.4466666666666663,0
1167,-2.0933333333333333,0
1168,-0.06666666666666664,0
1169,2.483333333333333,0
1170,2.0899999999999994,0
1171,-1.1966666666666663,0
1172,3.746666666666667,0
1173,-0.6800000000000002,0
1174,1.723333333333333,0
1175,3.0966666666666662,2
1176,1.8199999999999996,0
1177,2.3266666666666667,0
1178,0.48000000000000004,0
1179,0.6500000000000004,0
1180,4.353333333333333,0
1181,1.1799999999999995,0
1182,4.223333333333332,0
1183,1.0166666666666666,0
1184,-1.7033333333333334,0
1185,2.4827586206896552,0
1186,0.15666666666666765,0
1187,2.7466666666666666,0
1188,0.559259259259259,0
1189,3.0851851851851855,0
1190,3.5733333333333337,0
1191,0.8733333333333331,1
1192,1.936666666666667,0
1193,0.27000000000000024,0
1194,-0.9107142857142863,0
1195,1.8499999999999994,0
1196,-1.34,0
1197,3.4566666666666666,0
1198,-1.6571428571428568,0
1199,-1.4285714285714286,0
1200,0.2533333333333334,0
1201,4.116666666666666,0
1202,-0.9133333333333333,0
1203,-0.67,0
1204,0.15000000000000005,0
1205,3.1448275862068975,0
1206,0.5896551724137925,0
1207,1.6500000000000001,0
1208,-0.2566666666666666,0
1209,-1.5433333333333334,0
1210,1.3599999999999997,0
1211,-2.2448275862068967,0
1212,0.38999999999999996,0
1213,-1.4681818181818178,0
1214,3.136666666666667,0
1215,2.623333333333334,0
1216,-0.4599999999999998,0
1217,2.306666666666667,0
1218,0.7833333333333335,0
1219,2.816666666666667,0
1220,-2.6,0
1221,-2.2033333333333336,0
1222,-0.9695652173913042,0
1223,1.0166666666666666,0
1224,2.263333333333333,0
1225,0.18333333333333282,0
1226,4.996296296296295,0
1227,-0.32999999999999996,0
1228,2.07,0
1229,3.0799999999999996,0
1230,0.3827586206896552,0
1231,2.1266666666666665,0
1232,0.22666666666666674,0
1233,-0.62,0
1234,2.396666666666668,0
1235,-0.6333333333333334,0
1236,3.526666666666667,0
1237,-1.4433333333333331,0
1238,-1.1099999999999999,0
1239,4.153333333333333,0
1240,-0.3333333333333333,0
1241,-0.8000000000000003,0
1242,2.4689655172413802,0
1243,-0.6733333333333333,0
1244,1.9466666666666663,0
1245,0.4206896551724133,0
1246,2.873333333333333,0
1247,-3.4433333333333334,0
1248,-2.089655172413793,0
1249,-0.5931034482758621,0
1250,1.0033333333333334,0
1251,2.641379310344828,0
1252,-0.16206896551724123,0
1253,3.3299999999999996,0
1254,-0.36000000000000004,0
1255,2.196666666666666,0
1256,3.363333333333334,0
1257,0.8099999999999999,0
1258,1.9642857142857142,0
1259,-0.2233333333333332,0
1260,-0.5500000000000005,0
1261,2.686666666666667,0
1262,-0.37,0
1263,3.3700000000000006,0
1264,-1.5413793103448274,0
1265,1.0866666666666664,0
1266,-0.3266666666666664,0
1267,2.1333333333333333,0
1268,0.4800000000000001,0
1269,2.4799999999999986,0
1270,-2.893333333333333,0
1271,-2.8200000000000007,0
1272,2.386666666666666,0
1273,-0.9599999999999995,2
1274,2.3500000000000005,0
1275,0.7066666666666664,0
1276,3.0899999999999994,0
1277,-2.7500000000000004,0
1278,-2.186666666666667,0
1279,-0.5933333333333333,0
1280,3.133333333333334,0
1281,-0.18666666666666645,0
1282,2.475862068965518,0
1283,0.9566666666666671,0
1284,3.6333333333333333,0
1285,-1.9400000000000002,0
1286,-1.2833333333333334,0
1287,0.05000000000000003,0
1288,2.643333333333333,0
1289,2.8413793103448284,0
1290,0.4433333333333346,0
1291,4.316666666666666,0
1292,0.24482758620689637,0
1293,3.8833333333333337,0
1294,4.056666666666667,0
1295,1.986666666666667,0
1296,2.6500000000000004,0
1297,-0.33333333333333315,0
1298,-0.00999999999999962,0
1299,3.03,0
1300,-0.2033333333333333,0
1301,3.5900000000000003,0
1302,-1.3066666666666669,0
1303,-0.9633333333333336,0
1304,2.3399999999999994,0
1305,3.7933333333333326,0
1306,-0.5000000000000001,0
1307,-0.23999999999999996,0
1308,4.516666666666668,0
1309,-0.6533333333333334,0
1310,0.020000000000000077,0
1311,2.643333333333333,0
1312,0.17333333333333345,0
1313,2.773333333333334,0
1314,1.0033333333333339,0
1315,4.076666666666666,0
1316,-2.566666666666666,0
1317,-0.9666666666666665,0
1318,0.0699999999999999,0
1319,2.3299999999999996,0
1320,3.46,0
1321,0.5866666666666667,0
1322,3.7066666666666666,0
1323,0.293333333333333,0
1324,3.826666666666666,0
1325,4.386666666666667,0
1326,1.3899999999999995,0
1327,2.9899999999999998,0
1328,1.4633333333333336,0
1329,0.9799999999999993,0
1330,3.966666666666667,0
1331,1.1766666666666665,0
1332,4.803333333333334,0
1333,-0.30666666666666664,0
1334,-0.5266666666666667,0
1335,-1.5633333333333337,0
1336,-5.799999999999998,0
1337,-2.336666666666667,0
1338,-4.0200000000000005,0
1339,-1.7310344827586208,0
1340,-6.272413793103448,0
1341,-5.836666666666667,0
1342,-3.29,0
1343,-0.23103448275862085,0
1344,-17.172413793103452,0
1345,-4.473333333333334,0
1346,2.7966666666666673,0
1347,-4.303333333333333,0
1348,-2.4862068965517246,0
1349,-0.59,0
1350,-1.5733333333333335,0
1351,-1.8133333333333335,0
1352,-2.7,2
1353,-1.5566666666666669,0
1354,0.2733333333333331,0
1355,-1.46,0
1356,-1.66,0
1357,-1.95,0
1358,-3.22,2
1359,-5.223333333333334,0
1360,-4.526666666666667,1
1361,-2.6133333333333337,0
1362,1.25,0
1363,1.8533333333333328,0
1364,-3.993333333333333,0
1365,4.09,0
1366,-3.67,0
1367,-2.3599999999999994,0
1368,0.23333333333333348,0
1369,-0.29666666666666636,0
1370,-0.7966666666666669,0
1371,-2.363333333333333,2
1372,-1.443333333333333,0
1373,2.943333333333333,0
1374,-1.1833333333333333,0
1375,-0.003333333333333499,0
1376,-0.5899999999999996,0
1377,-2.706666666666666,4
1378,0.38999999999999985,0
1379,-5.233333333333332,5
1380,-0.98,2
1381,-2.806896551724138,0
1382,-0.7766666666666668,0
1383,-5.78,0
1384,-5.246666666666666,0
1385,-2.6233333333333335,0
1386,-0.1133333333333332,0
1387,0.3066666666666668,0
1388,-4.383333333333335,0
1389,3.1233333333333344,0
1390,-4.54,0
1391,-2.4724137931034478,0
1392,0.1766666666666667,0
1393,-1.3233333333333337,0
1394,-0.8999999999999999,0
1395,-3.0033333333333334,3
1396,-1.8620689655172413,0
1397,1.2766666666666668,0
1398,-1.9366666666666668,0
1399,-1.4000000000000001,0
1400,-1.5931034482758621,0
1401,-4.096551724137932,3
1402,0.4566666666666669,0
1403,-5.303333333333333,5
1404,-1.4666666666666666,2
1405,-2.9,0
1406,0.7233333333333337,0
1407,-4.336666666666667,0
1408,-3.8733333333333335,0
1409,-2.4066666666666663,0
1410,0.76,0
1411,2.2233333333333323,0
1412,-3.68,0
1413,4.4266666666666685,0
1414,-2.9633333333333334,0
1415,-1.3966666666666672,0
1416,1.1999999999999997,0
1417,0.23666666666666641,0
1418,0.17000000000000018,0
1419,-1.5166666666666666,2
1420,-0.6600000000000001,0
1421,3.463333333333333,0
1422,-0.24000000000000007,0
1423,0.5433333333333336,0
1424,0.5133333333333334,0
1425,-2.1233333333333335,0
1426,3.166666666666667,0
1427,-2.483333333333333,3
1428,0.3499999999999998,0
1429,-2.95,0
1430,1.7033333333333338,0
1431,-2.4699999999999998,0
1432,-0.7366666666666666,0
1433,0.16666666666666685,0
1434,3.7433333333333336,0
1435,3.5066666666666664,0
1436,-1.2799999999999996,0
1437,4.960000000000003,0
1438,-0.4068965517241379,0
1439,0.4133333333333332,0
1440,4.170833333333333,0
1441,1.4633333333333332,0
1442,0.39999999999999997,0
1443,-1.2600000000000002,0
1444,0.6814814814814822,0
1445,2.776666666666666,0
1446,0.17999999999999952,0
1447,3.1266666666666665,0
1448,0.12333333333333336,0
1449,0.7733333333333334,0
1450,0.7799999999999999,0
1451,2.1166666666666663,0
1452,-1.9866666666666666,2
1453,0.6199999999999998,1
1454,-1.8733333333333333,0
1455,2.5900000000000003,0
1456,-2.9100000000000006,0
1457,-1.1666666666666667,0
1458,-0.7033333333333331,0
1459,3.533333333333333,0
1460,2.7633333333333328,0
1461,-2.74,0
1462,4.3999999999999995,0
1463,0.8733333333333336,0
1464,2.936666666666667,1
1465,1.0733333333333333,0
1466,1.0733333333333335,0
1467,-0.45333333333333303,0
1468,1.0299999999999998,0
1469,3.090000000000001,0
1470,0.45333333333333314,0
1471,0.6466666666666666,0
1472,0.9666666666666663,0
1473,-0.8166666666666669,0
1474,1.192857142857143,0
1475,0.13793103448275862,0
1476,2.6586206896551716,0
1477,0.5758620689655171,0
1478,2.966666666666667,0
1479,-2.183333333333333,0
1480,-0.8655172413793102,0
1481,1.2310344827586208,0
1482,0.9655172413793104,0
1483,2.293103448275863,0
1484,0.5608695652173912,0
1485,1.75,0
1486,7.76,0
1487,4.87,0
1488,6.786666666666664,0
1489,6.173333333333333,0
1490,11.039999999999996,0
1491,6.226666666666666,0
1492,9.076666666666666,0
1493,6.466666666666668,0
1494,10.753333333333336,0
1495,6.4833333333333325,0
1496,6.756666666666666,0
1497,8.623333333333333,0
1498,6.973333333333334,0
1499,9.64666666666667,0
1500,11.890000000000002,0
1501,8.256666666666668,0
1502,6.489999999999998,0
1503,8.4,0
1504,5.959999999999999,0
1505,9.806666666666668,0
1506,7.343333333333332,0
1507,5.669999999999999,0
1508,8.433333333333334,0
1509,12.756666666666666,0
1510,8.276666666666669,0
1511,11.31,0
1512,8.52,0
1513,13.293333333333333,0
1514,8.716666666666669,0
1515,8.986666666666668,0
1516,11.576666666666666,0
1517,9.409999999999997,0
1518,11.036666666666665,0
1519,12.643333333333334,0
1520,11.239999999999998,0
1521,8.499999999999998,0
1522,10.555172413793102,0
1523,8.746666666666666,0
1524,9.24,0
1525,10.133333333333335,0
1526,8.590000000000002,0
1527,5.596666666666667,0
1528,7.5633333333333335,0
1529,7.460000000000002,0
1530,12.023333333333333,0
1531,7.633333333333334,0
1532,9.810000000000002,0
1533,8.036666666666669,0
1534,11.833333333333332,0
1535,7.6499999999999995,0
1536,7.593333333333333,0
1537,10.033333333333331,0
1538,7.846666666666668,0
1539,10.026666666666666,0
1540,12.260000000000002,0
1541,8.873333333333333,0
1542,7.543333333333333,0
1543,8.906666666666666,0
1544,6.836666666666663,0
1545,7.78,0
1546,8.896666666666668,0
1547,8.84,0
1548,6.1499999999999995,0
1549,6.699999999999999,0
1550,6.693333333333334,0
1551,11.716666666666669,0
1552,7.503333333333333,0
1553,9.74666666666667,0
1554,7.453333333333333,0
1555,11.320000000000002,0
1556,7.5200000000000005,0
1557,7.356666666666665,0
1558,9.719999999999999,0
1559,7.943333333333334,0
1560,9.973333333333333,0
1561,10.059999999999999,0
1562,7.803333333333332,0
1563,8.326666666666666,0
1564,8.98,0
1565,7.623333333333335,0
1566,-1.15,0
1567,-0.10000000000000006,0
1568,-3.256666666666667,0
1569,-2.813333333333333,0
1570,-1.0766666666666669,1
1571,-2.8466666666666662,0
1572,-3.6466666666666665,2
1573,-2.8899999999999997,5
1574,-1.2500000000000004,0
1575,0.1399999999999998,0
1576,-0.3000000000000002,0
1577,-0.3466666666666667,0
1578,-3.4833333333333343,2
1579,-1.2566666666666668,0
1580,-2.6133333333333324,0
1581,-1.7066666666666668,3
1582,0.5833333333333336,0
1583,-3.263333333333334,0
1584,-1.296666666666667,0
1585,-0.7066666666666668,0
1586,-1.3033333333333335,0
1587,-0.006249999999999867,5
1588,-2.52,0
1589,-3.0700000000000003,1
1590,-1.4566666666666668,0
1591,-0.20666666666666667,0
1592,-4.753333333333334,0
1593,-3.27,0
1594,-1.6033333333333333,0
1595,-3.32,0
1596,-4.163333333333333,2
1597,-3.0,5
1598,-0.9620689655172414,0
1599,0.0966666666666665,0
1600,-0.1120000000000004,0
1601,-0.8399999999999999,0
1602,-3.520000000000001,0
1603,-1.953333333333333,0
1604,-2.3379310344827577,0
1605,-1.5633333333333332,4
1606,1.1166666666666667,0
1607,-2.68,0
1608,-1.0099999999999998,0
1609,-0.43,0
1610,-1.3,0
1611,-0.44999999999999996,5
1612,-2.54,0
1613,-3.99,0
1614,-0.05666666666666651,0
1615,0.5733333333333331,0
1616,-1.5199999999999998,1
1617,-1.9033333333333333,0
1618,-0.1300000000000001,0
1619,-2.4,0
1620,-2.7399999999999998,2
1621,-2.02,4
1622,0.3366666666666667,0
1623,2.1133333333333337,0
1624,1.2800000000000005,0
1625,1.5,0
1626,3.6566666666666667,0
1627,4.459999999999999,0
1628,3.493333333333333,0
1629,6.679999999999999,0
1630,1.3899999999999995,0
1631,2.1033333333333326,0
1632,4.903333333333333,0
1633,4.743333333333333,0
1634,6.946666666666664,0
1635,3.0586206896551715,0
1636,4.386666666666667,0
1637,5.475999999999999,0
1638,6.62,0
1639,5.243333333333333,0
1640,6.441666666666667,0
1641,5.048275862068968,0
1642,6.710714285714284,0
1643,5.127586206896551,0
1644,6.783333333333334,0
1645,2.186666666666667,0
1646,3.5599999999999983,0
1647,0.6466666666666668,0
1648,0.8666666666666666,0
1649,-1.7,0
1650,-1.533333333333333,0
1651,0.9199999999999999,0
1652,-2.0,0
1653,-2.54,1
1654,-0.9866666666666665,4
1655,0.0900000000000001,0
1656,1.8933333333333333,0
1657,0.5566666666666669,0
1658,0.44,0
1659,-0.51,1
1660,0.7799999999999999,0
1661,-0.92,0
1662,-0.16333333333333352,1
1663,3.0166666666666657,0
1664,-1.5733333333333333,0
1665,-0.12333333333333334,0
1666,2.1499999999999995,0
1667,2.1633333333333336,0
1668,0.5333333333333333,0
1669,1.246666666666667,0
1670,2.773333333333334,0
1671,-0.7233333333333332,0
1672,-1.0566666666666664,1
1673,0.30333333333333373,0
1674,1.0599999999999996,0
1675,3.1633333333333336,0
1676,1.4066666666666667,0
1677,2.9600000000000013,0
1678,0.08000000000000002,1
1679,2.1799999999999997,0
1680,0.5499999999999999,0
1681,2.0566666666666675,0
1682,4.503333333333334,0
1683,-0.00999999999999992,0
1684,0.9266666666666662,0
1685,4.833333333333333,0
1686,1.6899999999999997,0
1687,4.223333333333334,0
1688,0.6999999999999998,0
1689,-0.6566666666666665,0
1690,2.256666666666667,0
1691,2.476666666666666,0
1692,1.1133333333333333,0
1693,0.4766666666666667,0
1694,2.9266666666666676,0
1695,0.15333333333333335,0
1696,-0.7799999999999998,1
1697,1.0933333333333337,0
1698,1.6266666666666665,0
1699,3.913333333333332,0
1700,2.113333333333333,0
1701,3.0533333333333332,0
1702,1.2433333333333334,1
1703,2.116666666666667,0
1704,1.0599999999999998,0
1705,2.3733333333333335,0
1706,4.510000000000001,0
1707,0.7666666666666668,0
1708,0.923333333333333,0
1709,4.779999999999999,0
1710,1.6266666666666665,0
1711,3.85,0
1712,0.8333333333333328,0
1713,0.4366666666666666,0
1714,-0.17586206896551704,0
1715,2.5100000000000007,0
1716,-1.0166666666666666,0
1717,-1.34,1
1718,-0.49666666666666637,0
1719,0.16999999999999998,1
1720,0.6633333333333326,0
1721,4.8,0
1722,1.0866666666666667,0
1723,0.8766666666666667,0
1724,-0.28666666666666657,0
1725,2.5333333333333328,0
1726,2.5233333333333325,0
1727,1.93,0
1728,1.703333333333333,0
1729,4.780000000000002,0
1730,1.4366666666666665,0
1731,0.26333333333333275,0
1732,1.6166666666666665,0
1733,2.5766666666666667,0
1734,5.043333333333333,0
1735,2.980000000000001,0
1736,5.133333333333334,0
1737,1.6933333333333338,1
1738,2.8866666666666663,0
1739,1.923333333333333,0
1740,2.7033333333333323,0
1741,5.3199999999999985,0
1742,1.0899999999999996,0
1743,2.01,0
1744,5.13,0
1745,2.623333333333334,0
1746,1.6799999999999997,0
1747,0.2433333333333336,0
1748,1.986666666666667,0
1749,2.6066666666666674,0
1750,0.01999999999999984,0
1751,0.4400000000000001,0
1752,1.6500000000000006,0
1753,-0.7000000000000001,0
1754,-1.1357142857142857,1
1755,-0.5933333333333327,0
1756,1.9466666666666668,0
1757,5.013333333333333,0
1758,1.7999999999999992,0
1759,3.51,0
1760,0.7899999999999998,0
1761,1.3833333333333333,0
1762,1.3633333333333333,0
1763,1.8833333333333333,0
1764,4.216666666666668,0
1765,-0.5233333333333332,0
1766,1.7566666666666673,0
1767,4.236666666666667,0
1768,1.4033333333333329,0
1769,3.419999999999999,0
1770,0.2933333333333335,0
1771,-2.1466666666666665,0
1772,0.7466666666666664,0
1773,-1.64,0
1774,-0.51,0
1775,2.7,0
1776,-1.99,0
1777,-1.1866666666666668,0
1778,2.106666666666667,0
1779,-0.03333333333333345,0
1780,0.7366666666666667,0
1781,-0.63,0
1782,-1.76,0
1783,0.8000000000000006,0
1784,1.6700000000000002,0
1785,-0.5933333333333333,0
1786,-0.37000000000000005,0
1787,3.9500000000000006,0
1788,0.7199999999999995,0
1789,1.2033333333333334,0
1790,-0.6666666666666664,0
1791,-1.3333333333333333,0
1792,1.2033333333333327,0
1793,-1.9266666666666667,0
1794,-2.21,1
1795,-0.6833333333333331,3
1796,0.26333333333333336,0
1797,1.9233333333333333,0
1798,0.9199999999999998,0
1799,1.2233333333333336,0
1800,1.1666666666666672,0
1801,-0.45999999999999996,0
1802,0.7066666666666667,0
1803,3.4633333333333325,0
1804,-0.84,0
1805,0.8233333333333326,0
1806,2.683333333333334,0
1807,0.36666666666666664,0
1808,2.596666666666666,0
1809,-1.1266666666666665,0
1810,-1.1833333333333333,0
1811,4.506666666666667,0
1812,4.0,0
1813,2.5900000000000003,0
1814,2.8900000000000006,0
1815,4.7666666666666675,0
1816,1.8366666666666662,0
1817,1.0166666666666664,1
1818,4.669999999999999,0
1819,3.56,0
1820,4.696666666666667,0
1821,2.6333333333333333,1
1822,3.9966666666666666,0
1823,2.8366666666666673,0
1824,4.833333333333333,0
1825,1.6899999999999997,0
1826,4.679999999999999,0
1827,0.5699999999999997,0
1828,0.49333333333333335,0
1829,1.8100000000000007,0
1830,2.1133333333333337,0
1831,0.2679999999999999,0
1832,4.276666666666666,0
1833,0.5600000000000002,0
1834,0.6133333333333334,0
1835,-2.7266666666666666,0
1836,0.5599999999999998,0
1837,-1.2033333333333331,0
1838,0.6433333333333329,0
1839,-5.316666666666666,0
1840,-4.47,3
1841,-2.2966666666666664,0
1842,0.09666666666666668,0
1843,-0.19666666666666674,0
1844,0.2166666666666664,0
1845,2.9799999999999995,0
1846,-1.6833333333333333,2
1847,0.003333333333333292,1
1848,-0.9310344827586206,2
1849,0.8899999999999998,3
1850,2.140740740740741,0
1851,0.2766666666666666,0
1852,0.44000000000000034,0
1853,1.516666666666667,0
1854,0.36071428571428604,4
1855,0.06666666666666687,2
1856,2.0642857142857145,0
1857,-1.1551724137931032,0
1858,0.4099999999999998,0
1859,-2.7066666666666666,0
1860,0.14666666666666683,0
1861,-1.5566666666666669,0
1862,0.27333333333333315,0
1863,-4.540000000000001,0
1864,-0.42999999999999977,1
1865,-1.78,2
1866,0.556666666666667,1
1867,0.6433333333333338,2
1868,0.8666666666666668,4
1869,1.0166666666666666,0
1870,-0.9299999999999999,1
1871,-0.4199999999999997,2
1872,1.5133333333333332,0
1873,-0.5066666666666665,0
1874,1.4366666666666668,0
1875,-1.28,0
1876,-1.4400000000000002,0
1877,-2.363333333333334,0
1878,-0.85,0
1879,-5.05,0
1880,-1.4766666666666668,0
1881,0.3833333333333331,0
1882,-3.74,0
1883,2.85,0
1884,-2.75,0
1885,-0.05333333333333338,0
1886,-1.7766666666666666,0
1887,-1.7448275862068963,0
1888,-2.4206896551724135,0
1889,-0.9066666666666664,0
1890,1.9066666666666663,0
1891,-3.068,1
1892,-1.44,0
1893,-2.7413793103448274,0
1894,-4.74,0
1895,-2.163333333333333,1
1896,-8.133333333333333,5
1897,-3.423333333333334,0
1898,-1.5166666666666662,1
1899,-7.066666666666667,2
1900,-7.740000000000001,5
1901,-5.429999999999998,5
1902,-1.5200000000000002,0
1903,-0.8699999999999999,2
1904,-3.6500000000000004,5
1905,2.1799999999999997,2
1906,-4.59,0
1907,-4.12,2
1908,-1.9500000000000002,1
1909,-2.9966666666666675,2
1910,-3.170000000000001,0
1911,-3.576666666666667,0
1912,-3.283333333333333,0
1913,0.1333333333333335,0
1914,-3.293333333333334,5
1915,-2.0700000000000003,0
1916,-2.926666666666667,2
1917,-5.393333333333334,0
1918,-2.6571428571428575,0
1919,-8.683333333333334,5
1920,-3.2862068965517244,0
1921,-5.083333333333333,3
1922,-1.6466666666666667,1
1923,-7.324137931034483,1
1924,-8.093103448275862,5
1925,-5.65,3
1926,-1.1999999999999997,0
1927,-0.12068965517241376,0
1928,-4.6866666666666665,0
1929,1.7933333333333334,0
1930,-4.653333333333333,0
1931,-2.3208333333333333,0
1932,-2.976666666666666,0
1933,-3.49,0
1934,-4.1866666666666665,0
1935,-3.62,0
1936,-0.42999999999999994,0
1937,-4.170000000000001,0
1938,-2.5500000000000003,0
1939,-3.496666666666667,0
1940,-5.853333333333334,0
1941,-0.6958333333333336,0
1942,-7.62,5
1943,-3.126666666666667,0
1944,-4.236666666666666,3
1945,-1.2733333333333332,1
1946,-6.93793103448276,2
1947,-7.2700000000000005,5
1948,-5.37,4
1949,-1.1999999999999997,0
1950,-3.6766666666666667,5
1951,2.5500000000000003,2
1952,-4.6866666666666665,0
1953,-3.8033333333333332,5
1954,-1.1133333333333333,1
1955,-2.4466666666666668,2
1956,-2.7399999999999998,0
1957,-3.2466666666666666,0
1958,-2.7800000000000002,0
1959,0.8533333333333334,0
1960,-3.226666666666667,2
1961,-1.7566666666666668,0
1962,-2.9366666666666674,0
1963,-4.743333333333334,0
1964,-1.6000000000000003,0
1965,-6.923333333333332,4
1966,-3.4266666666666663,0
1967,-4.250000000000001,3
1968,-1.646666666666667,1
1969,-6.166666666666663,2
1970,-7.0666666666666655,5
1971,-4.766666666666666,3
1972,-0.39000000000000007,0
1973,0.5933333333333333,0
1974,-2.0100000000000002,5
1975,3.723333333333332,1
1976,-2.9566666666666666,0
1977,-2.506666666666667,3
1978,-0.05666666666666664,0
1979,-2.0000000000000004,1
1980,-2.8052631578947365,0
1981,-3.8233333333333333,0
1982,-3.2366666666666664,0
1983,-0.29666666666666675,0
1984,-3.816666666666667,5
1985,-1.9366666666666668,0
1986,-4.083333333333333,2
1987,-5.343333333333334,0
1988,-0.5833333333333335,0
1989,-4.406666666666666,0
1990,-0.42666666666666647,0
1991,-2.876666666666666,0
1992,3.5899999999999994,0
1993,-3.630000000000001,0
1994,-3.4999999999999996,0
1995,-0.7642857142857142,0
1996,-1.44,0
1997,-1.37,0
1998,-2.4299999999999997,0
1999,-1.996666666666667,0
2000,0.25333333333333347,0
2001,-3.9933333333333327,0
2002,-1.8666666666666665,0
2003,-3.49,2
2004,-5.496666666666666,0
2005,-2.7,0
2006,-9.996666666666666,5
2007,-5.216666666666666,0
2008,-6.47,3
2009,-2.926666666666667,1
2010,-10.263333333333334,2
2011,-10.856666666666666,5
2012,-8.356666666666667,4
2013,-13.014285714285716,0
2014,-3.2814814814814817,0
2015,-6.921428571428572,4
2016,0.0964285714285715,2
2017,-8.668000000000001,0
2018,-6.707407407407408,4
2019,0.4555555555555555,1
2020,-1.4239999999999997,1
2021,-2.6999999999999993,0
2022,-2.517857142857143,0
2023,-1.0681818181818181,0
2024,2.5275862068965522,0
2025,-1.910000000000001,0
2026,0.9321428571428577,0
2027,-1.6066666666666667,0
2028,-3.6333333333333333,0
2029,-2.276666666666667,0
2030,-7.9333333333333345,5
2031,-2.906666666666667,0
2032,-4.666666666666667,3
2033,-1.1800000000000002,0
2034,-6.436666666666667,1
2035,-7.876666666666668,5
2036,-5.7333333333333325,5
2037,-1.5600000000000003,0
2038,0.38999999999999985,0
2039,-3.54,4
2040,3.203333333333334,0
2041,-3.5533333333333337,4
2042,-0.9433333333333335,0
2043,-1.8399999999999999,2
2044,-2.0133333333333328,0
2045,-2.763333333333333,0
2046,-2.313333333333333,0
2047,1.3266666666666667,0
2048,-2.19,3
2049,-0.2800000000000001,0
2050,-1.8966666666666667,1
2051,-3.6533333333333333,0
2052,-1.2615384615384617,0
2053,-3.533333333333334,5
2054,1.3333333333333328,1
2055,-4.070000000000001,5
2056,6.48,0
2057,8.866666666666669,0
2058,10.760000000000002,0
2059,8.53,0
2060,7.560000000000002,0
2061,9.575000000000001,0
2062,5.673333333333333,0
2063,4.246666666666666,0
2064,5.39,0
2065,4.650000000000001,0
2066,9.150000000000002,0
2067,4.136666666666666,0
2068,7.183333333333334,0
2069,4.933333333333333,0
2070,8.626666666666669,0
2071,5.47,0
2072,5.373333333333333,0
2073,7.2633333333333345,0
2074,5.223333333333332,0
2075,8.126666666666669,0
2076,9.48,0
2077,6.53,0
2078,4.593333333333333,0
2079,7.080000000000001,0
2080,5.263333333333334,0
2081,6.116666666666668,0
2082,4.466666666666668,0
2083,-1.310000000000001,0
2084,2.426666666666667,0
2085,-0.09333333333333313,0
2086,4.136666666666666,0
2087,-1.0266666666666664,0
2088,-0.41000000000000003,0
2089,1.0833333333333333,0
2090,3.636666666666666,0
2091,4.6833333333333345,0
2092,-0.7266666666666666,0
2093,4.710000000000002,0
2094,-0.03666666666666652,0
2095,3.866666666666667,0
2096,2.4633333333333325,0
2097,1.941379310344828,0
2098,0.7366666666666669,0
2099,1.3499999999999994,0
2100,4.470000000000001,0
2101,1.3833333333333329,0
2102,4.380000000000001,0
2103,0.8333333333333326,0
2104,-0.0599999999999997,0
2105,-3.5966666666666662,0
2106,-6.533333333333332,1
2107,-4.836666666666667,0
2108,-8.399999999999999,1
2109,-6.626666666666666,1
2110,-3.986666666666666,0
2111,-8.906896551724138,3
2112,-5.336666666666667,0
2113,-3.6499999999999995,3
2114,-2.3699999999999997,0
2115,-10.070000000000004,5
2116,-3.43,5
2117,-4.333333333333334,5
2118,-7.823333333333332,0
2119,-5.823333333333334,0
2120,-9.993333333333332,0
2121,-0.9333333333333333,0
2122,-3.9866666666666664,0
2123,-2.21,0
2124,-3.82,0
2125,-2.3517241379310345,0
2126,-2.9099999999999997,1
2127,-6.303333333333333,1
2128,-4.696666666666668,0
2129,-8.206666666666667,5
2130,-3.6866666666666665,0
2131,-7.243333333333331,0
2132,-4.356666666666667,0
2133,-8.45,5
2134,-7.926666666666667,5
2135,-5.043333333333334,0
2136,-4.006666666666668,1
2137,-4.036666666666666,0
2138,-5.38,2
2139,-4.13,5
2140,-0.5900000000000001,0
2141,-3.670000000000001,0
2142,-7.936666666666667,5
2143,-6.333333333333332,0
2144,-3.826666666666666,0
2145,-4.8133333333333335,3
2146,-4.17,2
2147,-2.7233333333333336,1
2148,-0.17333333333333317,0
2149,-1.1533333333333333,0
2150,-2.963333333333333,0
2151,-3.5066666666666673,0
2152,-1.3799999999999997,0
